run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
4,P,4k,20260919,113,1,measure,46,independent_random,8192,65536,194,14187139254689783171,95285,0,0,11,11,33533124,33533124
4,P,4k,20260919,114,1,measure,47,chase_random_double,65536,32768,3172,11073028040601863635,148390,0,0,11,11,134201344,134201344
4,P,4k,20260919,115,1,measure,48,chase_random_double,8388608,32768,98393,16872208229354689464,7476250,0,0,11,11,17198699814,17198699814
4,P,4k,20260919,116,1,measure,49,chase_random_double,16777216,32768,809584,1025083886148468957,8735874,0,0,11,11,34366064633,34366064633
4,P,4k,20260919,117,1,measure,50,independent_random,65536,65536,851,4716792082092334004,119941,0,0,11,11,269756191,269756191
4,P,4k,20260919,118,1,measure,51,independent_random,8388608,65536,160191,2181360992136221928,920903,0,0,11,11,34482388857,34482388857
4,P,4k,20260919,119,1,measure,52,chase_random_double,4096,32768,129,16034453749962848800,115774,0,0,11,11,8372224,8372224
4,P,4k,20260919,120,1,measure,53,chase_random,2097152,16384,20215,8102848017451021863,1165316,0,0,11,11,2146680847,2146680847
4,P,4k,20260919,121,1,measure,54,independent_random_bis,524288,65536,40878,15655127518874960819,311408,0,0,11,11,2145269424,2145269424
4,P,4k,20260919,122,1,measure,55,independent_random_bis,262144,65536,7571,6507588915854494717,178375,0,0,11,11,1075434839,1075434839
4,P,4k,20260919,123,1,measure,56,page_fault_touch,16777216,4096,1484974,5009305016227824412,8530491,84853,4096,11,11,8192,8192
4,P,4k,20260919,124,1,measure,57,independent_random_bis,1048576,65536,114313,13174395162356817523,617533,0,0,11,11,4288933945,4288933945
4,P,4k,20260919,125,1,measure,58,chase_random,32768,16384,272,3024205566703318307,87483,0,0,11,11,33546240,33546240
4,P,4k,20260919,126,1,measure,59,chase_random,4194304,16384,4051,10100343871834495090,4138923,0,0,11,11,4307437426,4307437426
4,P,4k,20260919,127,1,measure,60,chase_random,8192,16384,840,14597726883291738864,58966,0,0,11,11,8380416,8380416
4,P,4k,20260919,128,1,measure,61,independent_random,4194304,65536,86208,3195889489430876565,850842,0,0,11,11,17119672586,17119672586
4,P,4k,20260919,129,1,measure,62,chase_random,4096,16384,232,17161333252938567624,57403,0,0,11,11,4186112,4186112
4,P,4k,20260919,130,1,measure,63,chase_sequential,16777216,16384,2059706,15771985087370298246,55076,0,0,11,11,33880432640,33880432640
4,P,4k,20260919,131,1,measure,64,chase_sequential,1048576,16384,67761,15043043423957534479,57502,0,0,11,11,1244405760,1244405760
4,P,4k,20260919,132,1,measure,65,independent_random,16777216,65536,2029472,2042883168827461545,1030040,0,0,11,11,68556308298,68556308298
4,P,4k,20260919,133,1,measure,66,independent_random_bis,131072,65536,15351,4178369290846921504,139502,0,0,11,11,535048849,535048849
