run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
10,gcc-O3-v3,20260917,169,3,measure,10,branch,filter_copy,p000,65536,1,26403,11,11,0,0,1
10,gcc-O3-v3,20260917,170,3,measure,11,small,sum_one,uniform,32,8192,49348,11,11,15017784333397745664,15017784333397745664,1
10,gcc-O3-v3,20260917,171,3,measure,12,branch,filter_copy_mask,p900,65536,1,30184,11,11,58982,58982,1
10,gcc-O3-v3,20260917,172,3,measure,13,small,sum_one,uniform,6,43690,122655,11,11,14083742298188217910,14083742298188217910,1
10,gcc-O3-v3,20260917,173,3,measure,14,branch,filter_copy,p500_alternating,65536,1,26484,11,11,32768,32768,1
10,gcc-O3-v3,20260917,174,3,measure,15,branch,sum_if,p750,65536,1,13423,11,11,14586442889165806448,14586442889165806448,1
10,gcc-O3-v3,20260917,175,3,measure,16,small,sum_one,uniform,96,2730,34012,11,11,14590989637268500264,14590989637268500264,1
10,gcc-O3-v3,20260917,176,3,measure,17,branch,filter_copy,p500_sorted,65536,1,27153,11,11,32768,32768,1
10,gcc-O3-v3,20260917,177,3,measure,18,branch,filter_copy_mask,p500,65536,1,28071,11,11,32768,32768,1
10,gcc-O3-v3,20260917,178,3,measure,19,branch,filter_copy_mask,p500_sorted,65536,1,29209,11,11,32768,32768,1
10,gcc-O3-v3,20260917,179,3,measure,20,branch,sum_if,p500,65536,1,13236,11,11,261284744287062128,261284744287062128,1
10,gcc-O3-v3,20260917,180,3,measure,21,branch,sum_if,p000,65536,1,13073,11,11,0,0,1
10,gcc-O3-v3,20260917,181,3,measure,22,small,sum_one,uniform,3,87381,249323,11,11,3476548407154350276,3476548407154350276,1
10,gcc-O3-v3,20260917,182,3,measure,23,branch,sum_if,p500_alternating,65536,1,13119,11,11,4196774058536912234,4196774058536912234,1
10,gcc-O3-v3,20260917,183,3,measure,24,branch,sum_if,p500_sorted,65536,1,13179,11,11,2213941836433581612,2213941836433581612,1
10,gcc-O3-v3,20260917,184,3,measure,25,branch,filter_copy,p750,65536,1,265461,11,11,49152,49152,1
10,gcc-O3-v3,20260917,185,3,measure,26,small,sum_one,uniform,512,512,30077,11,11,15367005133848558592,15367005133848558592,1
10,gcc-O3-v3,20260917,186,3,measure,27,dependency,sum_one,uniform,65536,16,125126,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,187,3,measure,28,branch,sum_if,p250,65536,1,13103,11,11,75766260937212688,75766260937212688,1
10,gcc-O3-v3,20260917,188,3,measure,29,branch,sum_if,p900,65536,1,13059,11,11,1957202038211152021,1957202038211152021,1
10,gcc-O3-v3,20260917,189,3,measure,30,dependency,sum_twice,uniform,65536,16,249918,11,11,9818739723293746240,9818739723293746240,1
10,gcc-O3-v3,20260917,190,3,measure,31,branch,filter_copy,p100,65536,1,146087,11,11,6554,6554,1
10,gcc-O3-v3,20260917,191,3,measure,32,branch,sum_if,p100,65536,1,12977,11,11,3083979731501324985,3083979731501324985,1
10,gcc-O3-v3,20260917,192,3,measure,33,small,sum_one,uniform,768,341,28692,11,11,5391706269164818059,5391706269164818059,1
10,gcc-O3-v3,20260917,193,3,measure,34,small,sum_one,uniform,16,16384,69069,11,11,4962451668699840512,4962451668699840512,1
10,gcc-O3-v3,20260917,194,3,measure,35,small,sum_one,uniform,12,21845,78838,11,11,14889446053351505917,14889446053351505917,1
10,gcc-O3-v3,20260917,195,3,measure,36,branch,filter_copy_mask,p000,65536,1,27351,11,11,0,0,1
10,gcc-O3-v3,20260917,196,3,measure,37,small,sum_one,uniform,256,1024,34794,11,11,7729645191776299008,7729645191776299008,1
10,gcc-O3-v3,20260917,197,3,measure,38,small,sum_one,uniform,128,2048,32286,11,11,18210940820042733568,18210940820042733568,1
10,gcc-O3-v3,20260917,198,3,measure,39,small,sum_one,uniform,24,10922,54776,11,11,4784551985712019594,4784551985712019594,1
10,gcc-O3-v3,20260917,199,3,measure,40,branch,sum_if,p1000,65536,1,13174,11,11,4485739283943968327,4485739283943968327,1
10,gcc-O3-v3,20260917,200,3,measure,41,branch,filter_copy,p1000,65536,1,29491,11,11,65536,65536,1
10,gcc-O3-v3,20260917,201,3,measure,42,branch,filter_copy_mask,p750,65536,1,27786,11,11,49152,49152,1
10,gcc-O3-v3,20260917,202,3,measure,43,branch,filter_copy_mask,p100,65536,1,27695,11,11,6554,6554,1
10,gcc-O3-v3,20260917,203,3,measure,44,small,sum_one,uniform,64,4096,47074,11,11,17538917866300145664,17538917866300145664,1
10,gcc-O3-v3,20260917,204,3,measure,45,dependency,chain_xor_mul,uniform,65536,16,1715725,11,11,10548315203952146112,10548315203952146112,1
10,gcc-O3-v3,20260917,205,3,measure,46,branch,filter_copy_mask,p250,65536,1,27610,11,11,16384,16384,1
10,gcc-O3-v3,20260917,206,3,measure,47,branch,filter_copy_mask,p500_alternating,65536,1,27786,11,11,32768,32768,1
10,gcc-O3-v3,20260917,207,3,measure,48,small,sum_one,uniform,8,32768,100509,11,11,12154410840689049600,12154410840689049600,1
10,gcc-O3-v3,20260917,208,3,measure,49,small,sum_one,uniform,1,262144,880196,11,11,6724831039345131520,6724831039345131520,1
10,gcc-O3-v3,20260917,209,3,measure,50,small,sum_one,uniform,192,1365,41772,11,11,7791738934772679037,7791738934772679037,1
10,gcc-O3-v3,20260917,210,3,measure,51,dependency,sum_one_bis,uniform,65536,16,129374,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,211,3,measure,52,dependency,split_xor_mul,uniform,65536,16,331737,11,11,2077595927113443008,2077595927113443008,1
